transaction_date,house_age,distance_to_mrt,convenience_stores,latitude,longitude,price_per_unit_area
2013.9295026306202,13.50184986775834,1714.631410188322,2,24.938553026482882,121.57097325683412,25.390877077639978
2013.7158518769236,33.47801449276642,1762.012170822472,3,24.965718841354008,121.5945683098971,33.44572226547253
2012.8788077195115,38.63711167415748,1099.8515868315822,1,24.967075490199917,121.47684282487744,32.22629520249488
2012.4277138469813,9.300505315853552,785.4053449052993,5,25.009893666539064,121.5053778164082,49.205495720485715
2013.2548319576852,10.03627917854994,1051.8478261047567,2,24.969752493165206,121.40062238998397,34.62380795665939
2013.5561051848838,21.413891936696466,115.2650013857071,8,24.9794369009222,121.43437953149584,62.66889027692514
2012.7323572252567,35.39390369057526,1970.3394567696712,6,24.97301909664491,121.50737926952502,30.934165337897998
2014.3925325070422,33.78920231524273,509.60322998077424,7,24.95462089245912,121.52807747585275,47.45699770597791
2013.8779686700973,27.348508518273743,98.87738325110004,2,24.903214058018712,121.58642700696205,52.77743077339838
2012.073352522646,15.742660852522988,4.190894285247319,5,25.040618847496923,121.50673680101993,61.54474368133465
2014.2895612471857,12.206117234343733,1301.0116332441812,9,24.91486344959813,121.43830598212107,48.71699119304093
2013.957884147424,5.89453066098983,618.1206498063818,7,25.05462456990045,121.43905674309498,57.06120791676403
2012.843701351517,12.990084657632334,1958.5208897260102,8,24.929743962318692,121.54690601704544,46.085236632512775
2014.1483928229786,36.12383018635158,55.148560953675094,1,25.02769776483801,121.45190918764823,47.836266844484406
2014.6465252109867,39.08447681844333,1907.0512402229228,1,25.089588841481277,121.56143622090667,21.235726202490966
2014.2012604923138,9.0736593852893,2424.5441027536895,5,24.99704169032004,121.47113819098102,38.25533958721945
2012.703605451324,15.022385698300326,776.6305888518424,7,24.970057102049335,121.42539025825643,55.284547339359264
2012.3083930884343,28.269943343903567,42.15848149328268,1,24.930451171002314,121.43396932239908,40.18398581742323
2014.5702100533103,1.856142433166461,335.44498582676624,9,25.087996116687066,121.55758873383097,68.54439493683716
2012.0696827470404,11.552042672631195,234.39111788004791,2,25.0895152181511,121.42952859266119,44.22806626691806
2013.5839395734922,21.30516530103058,26.274313475473658,0,25.058874064171306,121.45105520441635,43.77493492766624
2013.7426140453092,18.800700900425213,562.7950164222015,0,24.990692106549233,121.53393269599178,39.64438444850966
2013.9659205500218,38.44081634337681,485.18730279508935,0,24.92696380350401,121.59080713738825,36.56328682909714
2013.3275827627199,6.6468075414252015,528.0890084273801,6,24.954619163385136,121.52187213052991,56.81928967142337
2014.204679486931,30.63362742386765,2483.0448710818605,0,25.052509094152175,121.58912821836017,19.42822013640076
2013.424630509427,5.614440058270338,1065.7563909827165,7,24.962929535033155,121.42217741138077,54.9713741656973
2014.1882313787978,2.5511002584290132,1157.5679842291527,1,25.073433355363807,121.5804098662292,46.384540799468354
2013.691587210414,10.83452469181417,2005.109606049825,9,25.072676447214207,121.46502723073733,45.194234056287804
2014.9566205084848,25.66582715646531,233.63194147479345,3,24.968120543964737,121.45028551901082,48.8656633445795
2014.0439884180691,13.963304299594803,602.2205384844051,7,24.909443128223035,121.59331274250667,53.55626123054119
2012.4649555343183,39.215284062390964,648.2149404601297,0,24.986289253789423,121.5711731483357,42.05691605441679
2012.8239444278527,36.4818319299878,955.4805865353783,9,24.98604143215414,121.44200530428648,47.323791797165036
2012.4004875052756,12.777465581471446,2260.7395841718,2,24.95184793889898,121.46107671351518,26.37940402188014
2014.8594451397375,23.782748204679006,3885.7098959173127,4,25.010974117318238,121.5593725629478,13.439875548181648
2012.8851802709419,6.407099666670004,709.7962831909272,3,24.945544477205818,121.46219906356933,51.54924862100845
2012.7135061546453,30.189044120618686,131.65031284647978,2,24.959773566684017,121.49739202553182,50.64862986890065
2012.6847586263902,24.37955548358076,531.1523544823959,5,25.026961637562742,121.55512868766591,52.57079109028572
2012.0440485306801,5.823307684089434,435.38022883932706,6,24.978431382127884,121.49637602743853,54.89235323933468
2012.5346205694414,8.499824208880803,1510.1747061662409,0,25.099996497688448,121.55152879279898,37.58352352389791
2012.9774760744144,1.8569617911048875,2946.8217854569034,2,24.944492464146506,121.45512613616313,22.584390489209056
2012.2576586283128,9.153860032310718,143.91963323469452,6,24.958161656610976,121.57319182968106,59.2673333201428
2012.001556232497,1.7256393238095935,247.64383596851818,5,25.06095437316983,121.4483409274795,59.70869121928237
2013.5245020674386,27.202434217203788,624.2591926382149,9,24.9204871817566,121.54574518857262,57.193251952526055
2013.8931963286157,18.88150490124554,165.95015980226438,6,24.953216508076025,121.51199763993725,54.87722795278595
2014.3755418693731,22.05723709150213,360.51598132852564,2,25.05082756377995,121.49066640633924,44.73042729124852
2013.031447906773,9.521254383757851,598.8076362451558,6,25.046319812089372,121.52533290981938,55.71395153259208
2014.6793909182102,36.22912922523421,407.04825133800375,3,24.91524988761393,121.59471636202281,42.55288738500538
2013.8102733629999,34.64234860735344,611.415119625839,7,25.06578652377107,121.43271688601321,51.96028734919074
2013.8300735253347,35.50442109819217,2111.6492411642853,6,25.050309312428563,121.5706016477256,37.37978748928661
2014.6258834509526,36.17304736233889,525.7501639161771,9,25.007120005166293,121.5104336129704,61.610947121857485
2012.3176922112523,9.43569016728163,81.92587436298183,4,25.054612747050566,121.48994341353438,56.59446025370416
2014.6350972014325,20.548741646682153,1110.295981926312,0,24.9169202892653,121.48818014984131,30.77425556269598
2014.2545586808383,12.815158385499217,2787.4461395030116,9,25.03731667065888,121.50546570416269,42.19533608751508
2012.634807744361,24.035042419139607,863.3635493600474,7,25.058356543311834,121.49515538108683,48.330346980243505
2012.3192585956142,9.060223277247022,947.6658961502095,5,25.037399553349477,121.41647285680462,42.85068625304679
2012.8727535144203,28.657327030236203,1022.4888499509818,2,24.97280195605433,121.53579153412707,37.33355474018256
2014.9673990080507,38.47262965601117,1412.7734485188353,9,25.07498980775171,121.56585335588882,45.66342849510541
2014.9992960107431,20.570469187344802,856.6259854979262,3,24.91950437796908,121.43423513448258,39.696156973171426
2013.3084092679474,21.25285931248917,811.2529704204145,4,24.96723174499452,121.55888954876825,49.149764401095226
2012.2998555673234,25.355218785450894,458.6316470780806,8,24.92028009982532,121.43973866875221,50.45803783248557
2014.9537342442948,26.06821321812432,703.570570372605,2,24.905363890714753,121.44803464592594,43.56550667645596
2012.392255440129,10.24465070858486,426.77699209037974,4,24.960508271719142,121.43579657894374,51.89382612677307
2013.2271053961372,16.974611577399756,2639.414718794326,6,25.071952508771787,121.46228608442527,31.000977469427788
2012.0212560625098,37.501297792501525,184.23386149153484,5,25.024814523208885,121.55096197361866,49.17399770962678
2013.9567728193977,22.473877882638757,149.02370965112843,2,24.913784270315887,121.48427460106176,43.09871572081786
2014.6182507753138,33.03078919630237,4298.791567272003,6,24.925434086628414,121.48253025055912,10.415780911666504
2012.8185079300295,29.016180414104728,1348.731163537182,3,24.91613028119997,121.5818803080946,42.042003798046665
2012.9277491790085,39.18690539770725,337.40169767715776,0,25.05664982953424,121.49458838449445,34.95962351882111
2012.759104249789,28.608200172885855,507.145048779823,5,25.07086483760637,121.4823471521229,51.855943490914676
2014.329945307666,22.956131742873428,827.8849995524847,3,25.08513850613894,121.45112080978795,42.45872007249886
2014.5790409037259,29.181161493964225,307.29641734705,5,25.009401601220638,121.55073576944451,53.06524560567104
2013.947447150403,37.309843040298325,752.5536852916299,4,24.905633140815368,121.52749085670766,47.04472093322976
2012.4213504751672,37.747779932996586,346.9646513146346,9,25.095546222357736,121.46279264612353,52.454777396925195
2012.0623604734276,14.579002391079893,465.1232765185575,2,25.062197290964242,121.4600479177754,44.45498815069628
2014.2442128772398,1.3784054711334548,280.66686715643743,0,24.904159697884452,121.43352739467379,47.63450274167515
2012.5637107371094,24.28830931952554,24.126903872788034,9,25.038661606062824,121.4632129912549,62.568076551389424
2012.2472839683714,20.354966963601015,79.32526186708955,4,25.018730904423816,121.55222802178972,52.886199810968286
2012.285562615011,6.493064853505164,1507.9412247229438,1,24.966628236700164,121.54183217424004,36.98948971523109
2014.1499961113936,31.76796882611995,905.4185805316366,0,25.025517640606594,121.46923698730623,30.51577022792834
2013.2970062683028,9.269674563667927,1561.4923997346996,4,25.00303502500195,121.43889632374237,39.977006849716545
2014.1150845895727,2.0266651713148143,306.352990312891,6,24.96131505550615,121.4440002786699,60.63033507645637
2014.2243404197632,2.3779192842407815,1952.387259074982,6,24.964401484144688,121.47978746929415,42.05574811546028
2014.4471919066532,11.743652386388517,887.5928004300162,3,25.073498958693655,121.56282869450047,41.6021325540614
2012.1848719951329,16.65620619365189,4984.3195231390255,3,25.047960049985367,121.55314206771237,5.704776508743948
2012.772355877972,15.688208160568031,166.9549098447771,2,25.079595980467815,121.40734226219023,45.2565215141674
2012.2323082557814,15.79985240690252,775.7505070413458,9,25.024267345457243,121.50916125855095,57.99085100308705
2013.9577620216803,5.855593155448293,2156.189459624244,2,24.92734372366711,121.57568974490013,30.72776165726363
2012.3880884103748,21.801389829724407,2441.129936361725,9,25.040867342504406,121.51957706036147,46.672018229541166
2012.9336693276127,17.14390134222548,662.0938828284253,8,24.974519148650607,121.5033153226995,54.24455343289743
2013.6292000847307,39.52768483988744,919.9658942497344,7,25.04407568776966,121.57209943725094,45.45043292075367
2014.8477584423174,2.702137269306797,1579.3821918792169,5,24.90797221666959,121.44746632862056,40.44664316112999
2014.260381618309,22.954538086592983,595.5160984315636,8,24.92229090708213,121.58437569898952,54.69889423725
2013.5938782644557,31.70046037267049,1068.2205536528866,2,25.00364662092188,121.52631805266783,41.45723553986312
2012.6623937636268,31.528761679988932,1312.6841496032425,8,24.901075577755122,121.55251828528392,47.561038449754285
2014.3320293825875,17.716353252833187,2074.557702759537,5,25.087271299856592,121.55187446523168,37.86034051738533
2014.9232513693266,11.371947376460696,730.2597940268713,1,25.01433302307695,121.45013865008646,42.82487422536046
2012.0029699817792,37.93627846550857,60.84702579972928,3,24.93339349119659,121.47544574969244,49.2016426726884
2013.9606194770809,24.437961324877445,361.13962937387845,7,25.055900930579345,121.59672029808333,59.0781216431457
2013.8987528878029,17.510734682620384,533.1737980719649,5,24.972077908123644,121.42377831805533,46.806710946722866
2014.0318621980932,17.384171364744404,732.2194890208569,6,24.987004943127193,121.51702819588436,50.40429585049513
2012.6062643049365,33.631123957617284,658.5605009849062,7,24.983214162960465,121.55280753518635,53.53265619455606
2014.1386588742962,25.37284796872815,286.285379177628,5,24.92521055764995,121.55651666013785,52.20905163434568
2012.5290691400241,13.66817181163103,1750.8384664663718,3,25.087064816068022,121.43146923907962,34.378719976064296
2014.2780233000672,12.871144548755247,1367.721571348964,2,25.099668083576884,121.51903786872676,38.99679322928479
2012.1168763682483,4.036601241618216,7.255105676930107,9,24.95791243425857,121.53746700470664,65.67436593151491
2012.0504778177585,4.833385039431879,174.58564439314236,4,25.061424695190397,121.4108001409432,55.57228837850857
2013.6522766766095,10.492687086651106,1278.5642158463213,8,24.924295211340485,121.57936386177131,53.336801621436244
2012.2014882918731,4.638516006673301,144.16017248370605,5,24.90371097768187,121.5679053322738,58.758067959953905
2013.208638825523,32.13398133690798,558.7680579200013,6,25.01611499238357,121.48608537668056,49.7398020922686
2013.6381622002443,1.2436437357537233,402.72821221007075,3,24.945506786640806,121.58154961488252,55.157938407473395
2012.5187819233008,2.1854879732343724,848.8031107407903,1,24.97726928707156,121.46073080760584,43.23576913312315
2013.1761800672464,33.83143352410437,795.4267845654383,2,24.946467316880387,121.41019219563096,34.191839471192885
2012.054693218967,16.829291343875234,610.323353653042,1,24.995522805492314,121.42321243133274,42.31314464088604
2013.5942414347917,35.13530963699922,108.42914263866602,9,24.973511460965746,121.53069603751659,61.58163672519954
2014.9083757511767,14.462797193705374,220.69245942734645,1,25.075054617655486,121.43792498522268,48.40291392750595
2014.7581907731033,13.580094796065026,2374.968544240285,3,24.986985695221943,121.47144203482661,27.411117582396848
2012.9039610729878,25.070923027008565,1539.9815217087562,9,24.962204828489742,121.42315898855874,45.98644536247407
2013.8190885206466,33.623057337531115,1380.608120554592,3,24.992761907605814,121.40790249380106,32.3565713182374
2014.984444678489,16.945133016073846,3619.2794587362737,6,24.926329995535724,121.59355481246928,24.74021523616131
2014.9753234277862,30.198085283279156,113.20116366520297,4,25.05926550864169,121.49124676914842,48.41164293156562
2013.140706751698,21.87997365609182,631.484457410578,6,25.058235599749363,121.4162113982983,49.50767472366731
